content,label
Bonjour Envoyé par TioChanclas j en remets une couche sur le syndic... Il est garant de la préservation du bâti dont l ascenseur fait partie ascenseur qui est peut être en train de lâcher... D autre part il est contraint par la loi de tenir un carnet d entretien de l immeuble vous devriez peut être exiger d y jeter un oeil. Non seulement il y a un carnet d entretien mais si mes souvenirs sont bon les ascenseurs sont soumis à des vérifications périodique réglementaire inspection tous les ans sauf erreur et cette vérification doit être réalisée par un intervenant indépendant. Suite à sa visite vérification il remet un rapport au syndic toutes les anomalies constatées sont consignées en fonction de la gravité des remarques il peut faire arrêter l ascenseur. Si tout cela est encore vrai un peu lointain pour moi tu devrais demander à voir ce rapport il est normalement consultable. Demande à connaître la date de la prochaine vérification tu ne pourras pas assister à cette vérification c est très technique souvent difficile d accès et réservé à des personnes formées mais cela ne t empêche pas d être présente de rencontrer ce vérificateur de lui exposer ton problème sauf si les habitudes ont bien changées ce vérificateur sera plutôt attentif à ton témoignage pour lui c est une piste pour la recherche de problème. Pour rappel ce vérificateur avec son rapport engage sa responsabilité soit l ascenseur est ok sans rien à faire soit il est ok avec quelques bricoles à faire soit il est dangereux et on l arrête et quelqu un intervient pour résoudre le problème. Cette inspection est très souvent le déclencheur d intervention lourde sur l installation. En plus de cette inspection périodique il peut être demandé une vérification de diagnostique sur un point particulier attention c est payant en . Le vérificateur ne vérifie que ce qui est en lien avec la réglementation donc la sécurité il peut constater une usure normale mais cela n ira pas plus loin. A an,ascenseur
Salut Une remarque technique pour commencer. Si de nouveaux bruits sont apparus suite à la pose la VMC sonnette de voisins ... c est très probablement le signe d une dégradation de l isolation et ça pour le coup c est p e facile à réparer. Pour l ascenseur effectivement ça sent l antiquité et vu le prix de ces bijoux personne n a envie d être celui qui va prononcer le décès et présenter la facture du remplacement. Mais peu importe c est pas votre problème. Votre logement et votre santé sont attaqués et vous devez vous défendre. La solution à l amiable ne fonctionnera pas l ascensoriste joue l intimidation le syndic la montre c est donc que personne n a l intention d assumer ses responsabilités dans la cordialité. Si vous être locataire dégagez C est pas toujours simple à gérer mais c est plus simple qu un bras de fer avec un syndic en tant que locataire il ne connait que le proprio . Si vous être propriétaire vous devez dégainer vos armes protection juridique de votre assurance et si vous n en avez pas ou en plus association de consommateur. Un particulier affaibli n est pas de taille à lutter seul. Il va falloir frapper fort pour que la peur change de camps. Je suis quelqu un de très pacifiste mais pour ces gens la solution la plus simple à ce stade c est de vous ignorer ou intimider plutôt que de régler un problème complexe et cher. D un point de vue purement cynique si vous tombez en dépression profonde et que vous vous laissez mourir chez vous c est parfait pour eux. Il faut que vous deveniez plus problématique pour eux que de régler le problème technique. Sinon ils iront au plus simple en vous gérant vous plutôt que le problème technique. Et pour cela il vous faut l appui d une association ou d une assurance. A moins que vous ayez du temps de l énergie et de l argent pour faire le boulot mais ça me parait compromis avec la privation de sommeil A Vincent,ascenseur
Bonjour Je suis d accord globalement avec ce que vous dites Vincent mais vous omettez de rajouter l incompétence flagrante du syndic dans ce cas qui n est même pas foutu de faire bouger les choses alors qu il se rémunère lui même sur le montant des travaux... C est TOUT son intérêt d être à l écoute de notre interlocuteur Ca montre à quel point ce syndic est un âne,ascenseur
Bonjour au risque de me répéter vu l inertie des différents acteurs il va falloir passer par un expert acoustique pour démontrer qu il y a bien gêne évidemment cela à un coup ... Autant par exemple face à un fuite une photo peut parfois faire l affaire autant en acoustique certain vous dirons qu ils n entendent rien d autres qu ils entendent à peine ..... du coup les choses risquent de traîner un certain temps vu que vous êtes le seul concerné par la gêne. Cdt,ascenseur
Salut Tio Chanclas Les syndics sont trop souvent choisis en fonction de leur coût. C est exactement comme les diagnosticiens DPE. Et quand on achète un prix on ne peut plus parler d incompétence dans la prestation. La seul compétence d un syndic aux tarifs ras des pâquerettes c est d arriver à vivre en facturant très peu. Ce qui implique d avoir des tas de clients pour qui on ne fera quasiment rien... Même dans les syndics bénévoles de proprio souvent le seul objectif des membres est de réduire les coûts au minimum pour maitriser le budget. Dans un cas comme ça on peut bien imaginer que faire des choses aura un coût d expertise de temps passé .... pour contraindre les responsables de la dégradation ou pour faire les travaux au besoin. Coût qui implique une baisse de marge pour le syndic pro ou une augmentation de charges pour le syndic bénévole. Donc je ne suis pas sûr que son intérêt soit de viser à régler les problèmes. Certes si c est un syndic pro il pourrait prendre une com mais il pourrait aussi perdre la gestion car devenu trop cher ... et on peut supposer qu il a plus d intérêt financier à rentrer des nouveaux clients pour qui il ne fera rien qu à prendre une marge sur une expertise acoustique par exemple. Bien triste monde que celui du marché sans éthique des copros d égoïstes... A Vincent,ascenseur
Salut Envoyé par lucienpel Bonjour au risque de me répéter vu l inertie des différents acteurs il va falloir passer par un expert acoustique pour démontrer qu il y a bien gêne évidemment cela à un coup ... Oui mais mieux vaut le faire intervenir via la protection juridique de l assurance ou une association de consommation... A Vincent,ascenseur
Envoyé par Vince  Salut Une remarque technique pour commencer. Si de nouveaux bruits sont apparus suite à la pose la VMC sonnette de voisins ... c est très probablement le signe d une dégradation de l isolation et ça pour le coup c est p e facile à réparer. Pour l ascenseur effectivement ça sent l antiquité et vu le prix de ces bijoux personne n a envie d être celui qui va prononcer le décès et présenter la facture du remplacement. Mais peu importe c est pas votre problème. Votre logement et votre santé sont attaqués et vous devez vous défendre. La solution à l amiable ne fonctionnera pas l ascensoriste joue l intimidation le syndic la montre c est donc que personne n a l intention d assumer ses responsabilités dans la cordialité. Si vous être locataire dégagez C est pas toujours simple à gérer mais c est plus simple qu un bras de fer avec un syndic en tant que locataire il ne connait que le proprio . Si vous être propriétaire vous devez dégainer vos armes protection juridique de votre assurance et si vous n en avez pas ou en plus association de consommateur. Un particulier affaibli n est pas de taille à lutter seul. Il va falloir frapper fort pour que la peur change de camps. Vincent Bonjour Merci beaucoup pour votre réponse. Comment puis je voir pour la dégradation de l isolation Ma protection juridique n est que par téléphone évidemment je ne le savais pas quand j ai souscris et ne peux en changer car ce cas ne sera pas pris en compte car existant avant la conclusion du contrat . Donc si je prends un avocat ce sera pour ma pomme. Que me conseillez vous comme association de consommateurs Le gestionnaire de mon syndic est soit malade en vacances indisponible à cause de la neige.... L ascensoriste qui m a bien tranquillement insulté ne veut a priori rien faire tant qu un acousticien n est pas passé ce qui ferait   . Merci à vous tous pour vos précieux conseils et votre aide. Cordialement,ascenseur
Les prix sont fournis par nos partenaires et reflètent le prix total d un séjour proposé par nos partenaires y compris les taxes et frais connus de nos partenaires. Consultez nos partenaires pour en savoir plus. Fonctionnement du site,ascenseur
Excellent Très bon Moyen Médiocre Horrible,ascenseur
En familleEn coupleVoyage soloAffairesEntre amis,ascenseur
Mars maiJuin aoûtSept. nov.Déc. fév.,ascenseur
Toutes les languesfrançais     anglais   néerlandais   Plus de langues Toutes les languesfrançais     anglais   néerlandais   allemand   italien   espagnol   hébreu   russe   portugais   arabe   hongrois   turc ,ascenseur
Excellent Très bon Moyen Médiocre Horrible,ascenseur
Architecture Cet ascenseur du futur peut se déplacer à l horizontale Lire l article tours et gratte ciels,ascenseur
L initiative solidaire La ville de Paris va mettre en vente des logements à   euros du mètre carré Lire l article solidarité logement devenir propriétaire logement social,ascenseur
